round-bottom_flask,圆底烧瓶
rounded_corners,圆角边框
rubber_boots,胶靴
rubber_duck,橡皮鸭
rubbing_eyes,揉眼动作
rubble,废墟瓦砾
ruby_(gemstone),红宝石
rudder_footwear,舵型鞋（舰娘专属）
rug,装饰小块毯
ruler,直尺
runes,卢恩符文
running,奔跑动作
russian_text,俄语
ryona,被重度(性)虐待的女性
ryouou_school_uniform,陵樱学园制服（CLANNAD）
saber_(weapon),骑兵军刀
sack,麻布袋
saddle,马鞍
safety_pin,安全别针
sagging_breasts,俯身胸部下垂
sailor,基础水手服
sailor_bikini,水手风比基尼
sailor_dress,水手风连衣裙
sailor_hat,水手帽
sailor_moon_redraw_challenge,水冰月重绘挑战
sailor_senshi,美少女战士
sailor_senshi_uniform,美少女战士制服
sailor_shirt,水手风衬衫
saiyan_armor,赛亚人战斗服（龙珠）
sakazuki,神酒盏
sake_bottle,清酒瓶
sakugawa_school_uniform,柊学园制服
sakuragaoka_high_school_uniform,樱丘高校制服（轻音少女）
saliva_trail,唾液拉丝
sample,样图
samurai,武士
sand,沙滩
sand_sculpture,沙雕作品
sandals,凉鞋
sandals_removed,脱下凉鞋
sandwich,三明治
sandwiched,三明治构图（中间被夹）
sangvis_ferri,铁血工造（少女前线）
sanpaku,三白眼
sanshoku_dango,三色团子
santa_boots,圣诞长靴
santa_costume,圣诞老人装
santa_hat,圣诞帽
sapphire_(gemstone),蓝宝石
sarashi,裹胸布
sarong,纱笼裙
sash,装饰性绶带
satchel,邮差包
saucer,茶托
saunders_military_uniform,桑德斯军校制服（强袭魔女）
saunders_school_uniform,桑德斯学院制服（少女与战车）
sausage,香肠
sayagata,纱绫形纹样
scabbard,剑鞘
scales,鳞片纹理
scar,伤疤
scar_across_eye,横跨眼部的伤疤
scar_on_cheek,脸颊伤疤
scared,惊恐表情
scarlet_devil_mansion,红魔馆（东方Project）
scenery,自然景观背景
scepter,皇室权杖
school,学校场景
school_bag,学生书包
school_chair,课桌椅
school_desk,课桌
school_hat,学生帽
school_swimsuit,死库水泳装
science_fiction,科幻元素
scissor_blade,片太刀铗
scissors,剪刀
scooter,踏板摩托车
scope,瞄准镜
scowl,蹙眉怒视
scratches,抓痕
screaming,呐喊表情
screen,电子屏幕
screentones,网点纸效果
screw,螺丝钉
screwdriver,螺丝刀
scroll,卷轴
scrunchie,发圈
scythe,长柄镰刀
seal,密封罐|封印
seamed_legwear,带缝线裤袜
searchlight,探照灯光束
seashell,贝壳装饰
season_connection,同季动画联动彩蛋
seaweed,海藻
seductive_smile,魅惑微笑
see-through,透视装
see-through_silhouette,逆光轮廓透视
see-through_sleeves,透纱衣袖
seigaiha,青海波纹样
seikan_hikou,《星间飞行》
seishou_elementary_school_uniform,圣祥大附小学校校服
self_fondle,女性自慰
selfcest,自我分身CP
semi-rimless_eyewear,半无框镜
sepia,棕褐色调
serious,严肃神情
serval_tail,薮猫尾巴
setsubun,节分撒豆场景
severed_head,断首
sewing,缝纫动作
sex,性交
sex_from_behind,后入体位
sex_machine,机械奸
sex_toy,情趣玩具
sextuplets,六胞胎角色
sexually_suggestive,性明示
shackles,镣铐
shade,遮阳处
shaded_face,面部阴影
shading_eyes,手遮阳光姿势
shadow,阴影效果
shako_cap,军乐队筒帽
shallow_water,浅滩
shared_bathing,共浴场景
shared_food,共食
shared_scarf,共用围巾
shared_umbrella,合撑雨伞
shark,鲨鱼
sharp_fingernails,尖指甲
sharp_teeth,尖齿
sharp_toenails,尖趾甲
shaved_ice,刨冰
shawl,披肩
sheath,通用鞘
sheathed,入鞘状态
sheep,绵羊
sheep_ears,绵羊耳
sheep_girl,羊娘
sheep_horns,卷曲羊角
sheer_clothes,透明的衣服
sheer_legwear,透明的裤袜
sheet_grab,抓床单动作
sheet_music,乐谱
shelf,置物架
shell,贝壳
shell_bikini,贝壳比基尼
shell_casing,弹壳
shiba_inu,柴犬
shibari,日式绳缚
shibari_over_clothes,着衣绑缚
shide,注连绳纸垂
shield,盾牌
shikigami,式神
shikishi,色纸板
shimenawa,注连绳结界
shin_guards,护胫甲
shinai,竹剑
shinda_sekai_sensen_uniform,死后世界战线制服（AngelBeats!）
shindan_maker,诊断生成器梗
shinsengumi,新选组服饰
shiny,光泽
shiny_clothes,亮面服饰
shiny_hair,有光泽的头发
shiny_pokemon,异色宝可梦
shiny_skin,有光泽的皮肤
ship,大型船舶
shirt,衬衫
shirt_lift,掀起衬衫
shirt_pull,拉扯衬衫
shirt_removed,脱下衬衫
shirt_tucked_in,衬衫扎进下装
shirt_tug,拽衬衫动作
shirtless,赤膊的(男性)
shoe_dangle,用脚趾吊着鞋
shoe_soles,鞋底特写
shoelaces,鞋带
shoes,鞋类
shoes_removed,脱下的鞋
shooting_star,流星
shop,商店场景
shopping,购物场景
shopping_bag,购物袋
shore,海岸线
short_dress,短款连衣裙
short_eyebrows,短眉
short_hair_with_long_locks,短发配长侧发
short_jumpsuit,短款连体裤
short_kimono,小纹和服
short_necktie,短领带
short_over_long_sleeves,内长外短袖
short_shorts,热裤
short_sleeves,短袖
short_sword,常规短刀
short_twintails,短双马尾
shorts_pull,褪短裤动作
shorts_under_skirt,裙下短裤
shotgun,霰弹枪
shougi,将棋
shouji,日式纸拉门
shoujo_kitou-chuu,少女祈祷中
shoulder_armor,防护肩甲
shoulder_bag,单肩包
shoulder_blades,肩胛骨
shoulder_carry,肩扛动作
shoulder_cutout,肩部镂空剪裁
shoulder_holster,肩挂枪套
shoulder_pads,垫肩服饰
shoulder_tattoo,肩部纹身
shouting,呼喊表情
shovel,铲子
shower_head,花洒
showering,淋浴动作
showgirl_skirt,展会女郎装束
shrimp,虾
shrine,神社场景
shrug_(clothing),露肩罩衫
shuriken,手里剑
shushing,噤声手势
shuuchiin_academy_uniform,秀知院学园制服
shuujin_academy_uniform,秀尽学院制服
sick,病弱状态
sickle,镰刀
side_braid,单侧麻花辫
side_braids,双侧麻花辫
side_bun,披在两侧的发髻
side_cutout,侧边镂空服饰
side_slit,侧开衩
sideboob,侧乳露出
sideburns,鬓角
side-by-side,并排构图
sideless_outfit,无侧片服饰
sidelocks,侧发绺
sidesaddle,侧鞍骑乘
side-tie_bikini,侧边系带比基尼
side-tie_leotard,侧系带体操服
side-tie_panties,侧系带内裤
sideways_glance,侧目而视
sideways_hat,歪戴帽子
sideways_mouth,侧面嘴型
sigh,叹气符号
sign,标识文字
signature,签名
silent_comic,默剧漫画
silk,丝绸材质
silver_trim,银色镶边
simple_background,简约背景
simplified_chinese_text,简体中文
singing,歌唱动作
single_bare_shoulder,单肩裸露
single_boot,单靴未穿
single_braid,单股麻花辫
single_detached_sleeve,单侧脱袖
single_earring,单边耳环
single_elbow_glove,单肘长手套
single_gauntlet,单臂铠
single_glove,单只手套
single_hair_intake,单侧发流缺口（如初音未来）
single_head_wing,单侧头翼
single_horn,独角
single_kneehigh,单腿及膝袜
single_leg_pantyhose,单腿连裤袜
single_pantsleg,单侧裤管
single_shoe,单鞋脱落
single_sleeve,单袖设计
single_sock,单只短袜
single_strap,单肩带
single_thighhigh,单腿大腿袜
single_vertical_stripe,单道竖纹
single_wing,单翼
sink,洗手池
sitting_on_bed,坐在床上
sitting_on_desk,坐桌沿上
sitting_on_face,颜面骑乘
sitting_on_lap,坐大腿上
sitting_on_person,人体坐垫姿势
sixteenth_note,十六分音符
size_difference,体型差
skateboard,滑板
skates,冰刀滑鞋
skeleton,骨骼结构
sketchbook,素描本
skewer,烤串签
skin_fang,皮肤虎牙
skin_tight,紧身衣显身形
skin-covered_horns,皮质包覆角
skindentation,衣物勒痕
skirt,短裙
skirt_around_one_leg,单腿绕裙
skirt_basket,裙摆兜状造型
skirt_flip,裙摆翻飞
skirt_hold,提裙摆
skirt_pull,拉裙动作
skirt_removed,脱下的短裙
skirt_set,套装短裙
skirt_suit,职业短裙装
skirt_tug,拽裙摆动作
skull,骷髅元素
skull_and_crossbones,骷髅交叉骨标志
skull_earrings,骷髅耳饰
skull_hair_ornament,骷髅头饰
skull_necklace,骷髅项链
skull_print,骷髅图案
sky,天空背景
skyline,天际线景观
skyscraper,摩天大楼
slap_mark,掌掴红印
slapping,掌掴动作
slashing,劈砍动作
sleep_molestation,睡眠侵犯
sleeping_upright,直立睡眠
sleepwear,睡衣装扮
sleepy,困倦表情
sleeve_cuffs,袖口设计
sleeveless,无袖款式
sleeveless_dress,无袖连衣裙
sleeveless_hoodie,无袖帽衫
sleeveless_jacket,无袖夹克
sleeveless_kimono,无袖和服
sleeveless_shirt,无袖衬衫
sleeveless_turtleneck,无袖高领衫
sleeves_folded_up,叠起来的袖子
sleeves_past_fingers,超长袖掩手
sleeves_past_wrists,过腕衣袖
sleeves_pushed_up,推袖至肘
sleeves_rolled_up,卷袖造型
sliding_doors,日式拉门
slim_legs,纤细双腿
slime,史莱姆
slime_girl,史莱姆娘
sling,枪支的吊带
slingshot_swimsuit,V型吊带泳衣
small_breasts,贫乳
small_nipples,娇小乳头
smartphone,智能手机
smell,气味表现
smile,微笑表情
smiley_face,笑脸符号
smirk,得意坏笑
smoke,烟雾效果
smokestack,工业烟囱
smoking,吸烟动作
smoking_gun,枪口硝烟
smug,自得神情
snack,零食
snail,蜗牛
snake,蛇类
snake_hair,蛇发
snake_hair_ornament,蛇形发饰
snake_tail,蛇尾
sneakers,运动鞋
sneezing,打喷嚏
sniper_rifle,狙击步枪
snorkel,呼吸管
snot,鼻涕
snout,动物口鼻部
snow,雪景
snow_bunny,雪兔
snowball,雪球
snowflake_hair_ornament,雪花发饰
snowflake_print,雪花印花
snowflakes,雪花
snowing,下雪
snowman,雪人
soaking_feet,泡脚
soap,肥皂
soap_bubbles,肥皂泡
soap_censor,肥皂泡遮挡
soccer,足球运动
soccer_ball,足球
soccer_uniform,足球服
sock_garters,袜子吊袜带
sock_pull,提袜动作
socks_removed,脱袜子
soda,苏打汽水
soda_bottle,汽水瓶
soda_can,苏打铝罐
sode,当世袖
soldier,士兵
soles,足底
solid_circle_eyes,实心圆眼
solid_oval_eyes,实心椭圆眼
solo_focus,单人特写
song_name,歌曲名
sorcerer's_sutra_scroll,大空卷轴（《火影忍者》）
soul_gem,灵魂宝石
sound_effects,音效符号标注
soup,汤品
soviet,苏联元素
space,太空场景
space_craft,宇宙船
spacesuit,宇航服
spade_(shape),黑桃符号
spaghetti,意大利面
spaghetti_strap,细吊带
spandex,氨纶面料
spanking,打屁股行为
sparkle,星形闪光
sparkle_background,星光背景
sparkling_eyes,闪亮眼眸
sparks,火星飞溅
sparrow,麻雀
spatula,锅铲
spaulders,护肩
speaker,扬声器
spear,长矛
spear_the_gungnir,冈格尼尔神枪
special_feeling_(meme),雪中打伞的恋人梗
speech_bubble,对话气泡
speed_lines,极速流线
spell_card,符卡（东方Project）
sphere,法球|水晶球
spider,蜘蛛
spider_girl,蜘蛛娘
spider_lily,曼珠沙华
spider_web,蛛网
spider_web_print,蛛网纹样
spiked_bracelet,铆钉手镯
spiked_club,狼牙棒
spiked_collar,钉刺项圈
spiked_hair,蓬松刺猬头
spiked_shell,尖刺甲壳
spiked_tail,尖刺尾巴
spikes,尖刺元素
spill,液体泼洒
spilling,液体泼洒动态
spine,脊椎线条
spinning,旋转动态
spiral_eyes,漩涡眼
spirit,灵体
spit_take,喷水震惊
spitroast,上下启口
spitting,吐口水
splashing,水花飞溅
splattershot_(splatoon),泼溅枪（斯普拉遁）
split,分裂状态
split_ponytail,分叉马尾
split_screen,分屏画面
spoken_anger_vein,青筋对话框
spoken_blush,脸红对话框
spoken_ellipsis,省略号对话框
spoken_exclamation_mark,感叹号对话框
spoken_heart,爱心对话框
spoken_interrobang,疑问感叹对话框
spoken_musical_note,音符对话框
spoken_object,物品拟声气泡
spoken_question_mark,问号对话框
spoken_squiggle,波浪线对话框
spoken_sweatdrop,冷汗对话框
sponge,海绵
spoon,汤匙
spoon_in_mouth,嘴里含着勺子
sports_bikini,运动款比基尼
sports_bra,运动胸罩
sportswear,运动服饰
spot_color,局部上色
spotlight,聚光效果
spread_anus,张开肛门
spread_arms,展开双臂
spread_ass,摊开屁股
spread_fingers,张开手指
spread_legs,开腿姿势
spread_pussy,掰开小穴
spread_pussy_under_clothes,着衣掰开小穴
spread_toes,脚趾张开
spreader_bar,调教用的撑杆
spring_(season),春季
spring_onion,大葱
square_4koma,方块四格漫画
squatting,工口蹲踞
squid,乌贼｜鱿鱼
squidbeak_splatoon,喷射战士乌贼军团
squiggle,波浪形牢骚符号
squirrel,松鼠
squirrel_ears,松鼠耳
squirrel_tail,松鼠尾巴
st._gloriana's_(emblem),圣葛罗莉安娜女学园校徽
st._gloriana's_military_uniform,圣葛罗莉安娜军装
st._gloriana's_school_uniform,圣葛罗莉安娜女学校服
staff,法杖
staff_(music),工作人员（音乐领域）
stage,舞台
stage_lights,舞台灯光
stain,污渍
stained_glass,彩色玻璃
stairs,阶梯
stand_(jojo),替身（JOJO的奇妙冒险）
standing,站立姿势
standing_on_liquid,液体表面站立
standing_on_one_leg,金鸡独立
standing_sex,站立后入体位
standing_split,站立劈叉｜垂直抬腿
star_(sky),星辰（天体）
star_(symbol),星形符号
star_choker,星形颈饰
star_earrings,星形耳环
star_guardian_(league_of_legends),星之守护者（英雄联盟）
star_hair_ornament,星形发饰
star_in_eye,瞳孔星芒特效
star_necklace,星形项链
star_of_david,大卫之星
star_pasties,星形乳贴
star_print,星形印花
starfish,海星
staring,凝视｜直视
starlight_academy_uniform,星光学园制服
starry_background,星空背景
starry_sky,星空场景
starry_sky_print,星空图案印花
star-shaped_pupils,星形瞳孔
starter_pokemon,宝可梦御三家
starter_pokemon_trio,初始宝可梦御三家
stationary_restraints,固定拘束装置
stats,状态栏
statue,雕像
stealth_sex,隐密性行为
steam,蒸汽
steam_censor,蒸汽遮挡
steaming_body,发情体热
steampunk,蒸汽朋克风格
steepled_fingers,指尖相触手势
steering_wheel,方向盘
stepped_on,踩踏动作
stethoscope,听诊器
stick,木棍｜棒状物
stick_poster,海报
sticker,贴纸
stile_uniform,女侍从制服
stiletto_heels,细高跟
stirrup_legwear,马镫式袜套
stitches,缝合线迹
stomach,腹部
stomach_bulge,腹部隆起
stomach_tattoo,腹部纹身
stone,石头
stone_lantern,石灯笼
stool,圆凳
storefront,店铺门面
stove,炉灶
straddling,骑乘式跨坐
straight_hair,笔直顺滑发型
straitjacket,束缚衣
strangling,扼颈动作
strap,承重吊带
strap_between_breasts,乳间绑带
strap_gap,低覆盖细肩带胸罩
strap_lift,肩带上提动作
strap_slip,肩带滑落（走光状态）
strapless,无肩带款式
strapless_bikini,无肩带比基尼
strapless_bra,无肩带文胸
strapless_dress,抹胸连衣裙
strapless_leotard,无肩带体操服
strap-on,穿戴式假阳具
strappy_heels,绑带高跟凉鞋
straw_hat,草编宽檐帽
strawberry,草莓元素
strawberry_hair_ornament,草莓造型发夹
strawberry_panties,草莓印花内裤
strawberry_print,草莓图案印花
strawberry_shortcake,草莓奶油蛋糕
stray_pubic_hair,残留阴毛
streaked_hair,条纹挑染发色
stream,流体动态
streaming_tears,泪流满面
street,街景背景
stretch,做伸展运动|伸懒腰
striker_unit,强袭型外骨骼
string,细绳元素
string_bikini,系绳式比基尼
string_of_fate,命运之弦(Fate)
string_of_flags,连串旗帜装饰
string_panties,系带内裤
striped,条纹样式的
striped_background,条纹纹理背景
striped_bikini,条纹比基尼
striped_bow,条纹蝴蝶结
striped_bra,条纹文胸
striped_dress,条纹连衣裙
striped_gloves,条纹手套
striped_hoodie,条纹连帽衫
striped_kimono,条纹和服
striped_legwear,条纹裤袜
striped_neckwear,条纹领子
striped_pants,条纹长裤
striped_ribbon,条纹缎带
striped_scarf,条纹围巾
striped_shirt,条纹衬衫
striped_shorts,条纹短裤
striped_skirt,条纹半身裙
striped_sleeves,条纹袖管
striped_sweater,条纹针织衫
striped_swimsuit,条纹泳衣
striped_tail,条纹动物尾
stripper_pole,钢管舞杆
stubble,胡茬造型
stuck,壁尻体位
stud_earrings,耳钉饰品
studded_belt,铆钉皮带
stuffed_animal,毛绒玩偶
stuffed_bunny,兔子玩偶
stuffed_toy,填充玩具
style_parody,画风模仿
stylus,数绘笔
submachine_gun,微型冲锋枪
submerged,水中浸没
subtitled,字幕显示
succubus,魅魔
suction_cups,吸盘结构
sugar_cube,方糖块
suggestive_fluid,体液暗示
suit_jacket,正装西装外套
suitcase,复古手提箱
sukusuku_hakutaku,白泽幼兽（东方Project）
summer,夏季主题
summer_festival,夏日祭典
sun,太阳图示
sun_hat,遮阳草帽
sunbeam,光束穿透效果
sunburst,放射状光芒
sundae,冰淇淋圣代
sundress,吊带太阳裙
sunflower,向日葵元素
sunflower_hair_ornament,向日葵头饰
sunglasses,通用款墨镜
sunlight,日照光影
sunrise,破晓场景
sunscreen,防晒霜涂抹
super_crown,超级王冠（马里奥）
super_robot,巨型机甲
super_saiyan,超级赛亚人形态
super_soaker,强力水枪
superhero,美漫英雄装束
suppressor,枪械消音器
surcoat,中世纪罩袍
surfboard,冲浪板道具
surgical_mask,医用外科口罩
surprise_kiss,惊喜之吻
surprised,惊讶表情
surreal,超现实风格｜荒诞感
survey_corps_(emblem),调查兵团团徽（进击的巨人）
sushi,寿司食物元素
suspended_congress,火车便当体位（男站姿托抱式）
suspender_shorts,背带短裤
suspender_skirt,背带裙装
suspenders,背带裤配件
suspension,悬吊式拘束
swastika,卍
sweat,汗液表现
sweatband,运动吸汗头带
sweatdrop,汗滴符号（漫画式）
sweater,针织毛衣
sweater_around_waist,毛衣围系腰间
sweater_dress,毛衣裙装
sweater_vest,针织马甲
sweating_profusely,大汗淋漓
sweatshirt,长袖运动卫衣
sweet_potato,红薯食物元素
